6070,キャリアリンク,東証一部,サービス業
6071,ＩＢＪ,東証一部,サービス業
6073,アサンテ,東証一部,サービス業
6077,Ｎ・フィールド,東証一部,サービス業
6078,バリューＨＲ,東証一部,サービス業
6080,Ｍ＆Ａキャピタルパートナーズ,東証一部,サービス業
6082,ライドオン・エクスプレス,東証一部,サービス業
6083,ＥＲＩホールディングス,東証一部,サービス業
6087,アビスト,東証一部,サービス業
6089,ウィルグループ,東証一部,サービス業
6093,エスクロー・エージェント・ジャパン,東証一部,サービス業
6097,日本ビューホテル,東証一部,サービス業
6098,リクルートホールディングス,東証一部,サービス業
6099,エラン,東証一部,サービス業
6101,ツガミ,東証一部,機械
6103,オークマ,東証一部,機械
6104,東芝機械,東証一部,機械
6113,アマダホールディングス,東証一部,機械
6118,アイダエンジニアリング,東証一部,機械
6121,滝澤鉄工所,東証一部,機械
6134,富士機械製造,東証一部,機械
6135,牧野フライス製作所,東証一部,機械
6136,オーエスジー,東証一部,機械
6138,ダイジェット工業,東証一部,機械
6140,旭ダイヤモンド工業,東証一部,機械
6141,ＤＭＧ森精機,東証一部,機械
6143,ソディック,東証一部,機械
6146,ディスコ,東証一部,精密機器
6151,日東工器,東証一部,機械
6165,パンチ工業,東証一部,機械
6167,冨士ダイス,東証一部,機械
6171,土木管理総合試験所,東証一部,サービス業
6178,日本郵政,東証一部,サービス業
6183,ベルシステム２４ホールディングス,東証一部,サービス業
6184,鎌倉新書,東証一部,サービス業
6186,一蔵,東証一部,サービス業
6187,ＬＩＴＡＬＩＣＯ,東証一部,サービス業
6191,エボラブルアジア,東証一部,サービス業
6196,ストライク,東証一部,サービス業
6197,ソラスト,東証一部,サービス業
6200,インソース,東証一部,サービス業
6201,豊田自動織機,東証一部,機械
6203,豊和工業,東証一部,機械
6205,ＯＫＫ,東証一部,機械
6208,石川製作所,東証一部,機械
6210,東洋機械金属,東証一部,機械
6217,津田駒工業,東証一部,機械
6218,エンシュウ,東証一部,機械
6222,島精機製作所,東証一部,機械
6236,ＮＣホールディングス,東証一部,機械
6238,フリュー,東証一部,機械
6240,ヤマシンフィルタ,東証一部,機械
6247,日阪製作所,東証一部,機械
6250,やまびこ,東証一部,機械
6258,平田機工,東証一部,機械
6262,ペガサスミシン製造,東証一部,機械
6268,ナブテスコ,東証一部,機械
6269,三井海洋開発,東証一部,機械
6272,レオン自動機,東証一部,機械
6273,ＳＭＣ,東証一部,機械
6274,新川,東証一部,機械
6277,ホソカワミクロン,東証一部,機械
6278,ユニオンツール,東証一部,機械
6282,オイレス工業,東証一部,機械
6284,日精エー・エス・ビー機械,東証一部,機械
6287,サトーホールディングス,東証一部,機械
6289,技研製作所,東証一部,機械
6291,日本エアーテック,東証一部,機械
6293,日精樹脂工業,東証一部,機械
6294,オカダアイヨン,東証一部,機械
6298,ワイエイシイホールディングス,東証一部,機械
6301,小松製作所,東証一部,機械
6302,住友重機械工業,東証一部,機械
6305,日立建機,東証一部,機械
6306,日工,東証一部,機械
6309,巴工業,東証一部,機械
6310,井関農機,東証一部,機械
6315,ＴＯＷＡ,東証一部,機械
6316,丸山製作所,東証一部,機械
6317,北川鉄工所,東証一部,機械
6319,シンニッタン,東証一部,鉄鋼業
6323,ローツェ,東証一部,機械
6325,タカキタ,東証一部,機械
6326,クボタ,東証一部,機械
6328,荏原実業,東証一部,機械
6330,東洋エンジニアリング,東証一部,機械
6331,三菱化工機,東証一部,機械
6332,月島機械,東証一部,機械
6333,帝国電機製作所,東証一部,電気機器
6335,東京機械製作所,東証一部,機械
6339,新東工業,東証一部,機械
6340,澁谷工業,東証一部,機械
6345,アイチコーポレーション,東証一部,機械
6349,小森コーポレーション,東証一部,機械
6351,鶴見製作所,東証一部,機械
6355,住友精密工業,東証一部,機械
6358,酒井重工業,東証一部,機械
6361,荏原製作所,東証一部,機械
6362,石井鐵工所,東証一部,機械
6363,酉島製作所,東証一部,機械
6364,北越工業,東証一部,機械
6366,千代田化工建設,東証一部,機械
6367,ダイキン工業,東証一部,機械
6368,オルガノ,東証一部,機械
6369,トーヨーカネツ,東証一部,機械
6370,栗田工業,東証一部,機械
6371,椿本チエイン,東証一部,機械
6373,大同工業,東証一部,機械
6376,日機装,東証一部,精密機器
6378,木村化工機,東証一部,機械
6379,新興プランテック,東証一部,建設
6381,アネスト岩田,東証一部,機械
6383,ダイフク,東証一部,機械
6387,サムコ,東証一部,機械
6390,加藤製作所,東証一部,機械
6393,油研工業,東証一部,機械
6395,タダノ,東証一部,機械
6406,フジテック,東証一部,機械
6407,ＣＫＤ,東証一部,機械
6409,キトー,東証一部,機械
6412,平和,東証一部,機械
6413,理想科学工業,東証一部,機械
6417,ＳＡＮＫＹＯ,東証一部,機械
6418,日本金銭機械,東証一部,電気機器
6419,マースエンジニアリング,東証一部,機械
6420,福島工業,東証一部,機械
6428,オーイズミ,東証一部,機械
6430,ダイコク電機,東証一部,機械
6432,竹内製作所,東証一部,機械
6436,アマノ,東証一部,機械
6440,ＪＵＫＩ,東証一部,機械
6444,サンデンホールディングス,東証一部,機械
6445,蛇の目ミシン工業,東証一部,機械
6448,ブラザー工業,東証一部,電気機器
6454,マックス,東証一部,機械
6455,モリタホールディングス,東証一部,機械
6457,グローリー,東証一部,機械
6458,新晃工業,東証一部,機械
6459,大和冷機工業,東証一部,機械
6460,セガサミーホールディングス,東証一部,機械
6461,日本ピストンリング,東証一部,機械
6462,リケン,東証一部,機械
6463,ＴＰＲ,東証一部,機械
6464,ツバキ・ナカシマ,東証一部,機械
6465,ホシザキ,東証一部,機械
6470,大豊工業,東証一部,自動車・自動車部品
6471,日本精工,東証一部,機械
6472,ＮＴＮ,東証一部,機械
6473,ジェイテクト,東証一部,機械
6474,不二越,東証一部,機械
6479,ミネベアミツミ,東証一部,電気機器
6480,日本トムソン,東証一部,機械
6481,ＴＨＫ,東証一部,機械
6482,ユーシン精機,東証一部,機械
6485,前澤給装工業,東証一部,非鉄金属及び金属製品
6486,イーグル工業,東証一部,機械
6489,前澤工業,東証一部,機械
6490,日本ピラー工業,東証一部,機械
6498,キッツ,東証一部,機械
6501,日立製作所,東証一部,電気機器
6503,三菱電機,東証一部,電気機器
6504,富士電機,東証一部,電気機器
6505,東洋電機製造,東証一部,電気機器
6506,安川電機,東証一部,電気機器
6507,シンフォニア　テクノロジー,東証一部,電気機器
6508,明電舎,東証一部,電気機器
6513,オリジン電気,東証一部,電気機器
6516,山洋電気,東証一部,電気機器
6517,デンヨー,東証一部,電気機器
6584,三櫻工業,東証一部,自動車・自動車部品
6586,マキタ,東証一部,電気機器
6588,東芝テック,東証一部,電気機器
6590,芝浦メカトロニクス,東証一部,電気機器
6592,マブチモーター,東証一部,電気機器
6594,日本電産,東証一部,電気機器
6615,ユー・エム・シー・エレクトロニクス,東証一部,電気機器
6617,東光高岳,東証一部,電気機器
6619,ダブル・スコープ,東証一部,電気機器
6620,宮越ホールディングス,東証一部,電気機器
6622,ダイヘン,東証一部,電気機器
6624,田淵電機,東証一部,電気機器
6630,ヤーマン,東証一部,電気機器
6632,ＪＶＣケンウッド,東証一部,電気機器
6638,ミマキエンジニアリング,東証一部,電気機器
6640,第一精工,東証一部,電気機器
6641,日新電機,東証一部,電気機器
6644,大崎電気工業,東証一部,電気機器
6645,オムロン,東証一部,電気機器
6651,日東工業,東証一部,電気機器
6652,ＩＤＥＣ,東証一部,電気機器
6654,不二電機工業,東証一部,電気機器
6674,ジーエス・ユアサ　コーポレーション,東証一部,電気機器
6675,サクサホールディングス,東証一部,電気機器
6676,メルコホールディングス,東証一部,電気機器
6678,テクノメディカ,東証一部,電気機器
6701,日本電気,東証一部,電気機器
6702,富士通,東証一部,電気機器
6703,沖電気工業,東証一部,電気機器
6704,岩崎通信機,東証一部,電気機器
6706,電気興業,東証一部,電気機器
6707,サンケン電気,東証一部,電気機器
6715,ナカヨ,東証一部,電気機器
6718,アイホン,東証一部,電気機器
6723,ルネサスエレクトロニクス,東証一部,電気機器
6724,セイコーエプソン,東証一部,電気機器
6727,ワコム,東証一部,電気機器
6728,アルバック,東証一部,電気機器
6730,アクセル,東証一部,電気機器
6737,ＥＩＺＯ,東証一部,電気機器
6740,ジャパンディスプレイ,東証一部,電気機器
6741,日本信号,東証一部,電気機器
6742,京三製作所,東証一部,電気機器
6744,能美防災,東証一部,電気機器
6745,ホーチキ,東証一部,電気機器
6750,エレコム,東証一部,電気機器
6751,日本無線,東証一部,電気機器
6752,パナソニック,東証一部,電気機器
6754,アンリツ,東証一部,電気機器
6755,富士通ゼネラル,東証一部,電気機器
6756,日立国際電気,東証一部,電気機器
6758,ソニー,東証一部,電気機器
6762,ＴＤＫ,東証一部,電気機器
6763,帝国通信工業,東証一部,電気機器
6768,タムラ製作所,東証一部,電気機器
6770,アルプス電気,東証一部,電気機器
6771,池上通信機,東証一部,電気機器
6773,パイオニア,東証一部,電気機器
6779,日本電波工業,東証一部,電気機器
6785,鈴木,東証一部,電気機器
6788,日本トリム,東証一部,電気機器
6789,ローランド　ディー．ジー．,東証一部,電気機器
6794,フォスター電機,東証一部,電気機器
6796,クラリオン,東証一部,電気機器
6798,ＳＭＫ,東証一部,電気機器
6800,ヨコオ,東証一部,電気機器
6803,ティアック,東証一部,電気機器
6804,ホシデン,東証一部,電気機器
6806,ヒロセ電機,東証一部,電気機器
6807,日本航空電子工業,東証一部,電気機器
6809,ＴＯＡ,東証一部,電気機器
6810,日立マクセル,東証一部,電気機器
6814,古野電気,東証一部,電気機器
6815,ユニデンホールディングス,東証一部,電気機器
6816,アルパイン,東証一部,電気機器
6817,スミダコーポレーション,東証一部,電気機器
6820,アイコム,東証一部,電気機器
6823,リオン,東証一部,電気機器
6826,本多通信工業,東証一部,電気機器
6839,船井電機,東証一部,電気機器
6841,横河電機,東証一部,電気機器
6844,新電元工業,東証一部,電気機器
6845,アズビル,東証一部,電気機器
6848,東亜ディーケーケー,東証一部,電気機器
6849,日本光電工業,東証一部,電気機器
6850,チノー,東証一部,電気機器
6853,共和電業,東証一部,電気機器
6855,日本電子材料,東証一部,電気機器
6856,堀場製作所,東証一部,電気機器
6857,アドバンテスト,東証一部,電気機器
6858,小野測器,東証一部,電気機器
6859,エスペック,東証一部,電気機器
6861,キーエンス,東証一部,電気機器
6866,日置電機,東証一部,電気機器
6869,シスメックス,東証一部,電気機器
6871,日本マイクロニクス,東証一部,電気機器
6875,メガチップス,東証一部,電気機器
6877,ＯＢＡＲＡ　ＧＲＯＵＰ,東証一部,電気機器
6879,イマジカ・ロボット　ホールディングス,東証一部,サービス業
6901,澤藤電機,東証一部,電気機器
6902,デンソー,東証一部,電気機器
6905,コーセル,東証一部,電気機器
6908,イリソ電子工業,東証一部,電気機器
6911,新日本無線,東証一部,電気機器
6914,オプテックスグループ,東証一部,電気機器
6915,千代田インテグレ,東証一部,電気機器
6916,アイ・オー・データ機器,東証一部,電気機器
6920,レーザーテック,東証一部,電気機器
6923,スタンレー電気,東証一部,電気機器
6924,岩崎電気,東証一部,電気機器
6925,ウシオ電機,東証一部,電気機器
6926,岡谷電機産業,東証一部,電気機器
6927,ヘリオス　テクノ　ホールディング,東証一部,電気機器
6929,日本セラミック,東証一部,電気機器
6932,遠藤照明,東証一部,電気機器
6937,古河電池,東証一部,電気機器
6938,双信電機,東証一部,電気機器
6941,山一電機,東証一部,電気機器
6947,図研,東証一部,電気機器
6951,日本電子,東証一部,電気機器
6952,カシオ計算機,東証一部,電気機器
6954,ファナック,東証一部,電気機器
6958,日本シイエムケイ,東証一部,電気機器
6961,エンプラス,東証一部,電気機器
6962,大真空,東証一部,電気機器
6963,ローム,東証一部,電気機器
6965,浜松ホトニクス,東証一部,電気機器
6966,三井ハイテック,東証一部,電気機器
6967,新光電気工業,東証一部,電気機器
6971,京セラ,東証一部,電気機器
6973,協栄産業,東証一部,商社
6976,太陽誘電,東証一部,電気機器
6981,村田製作所,東証一部,電気機器
6985,ユーシン,東証一部,電気機器
6986,双葉電子工業,東証一部,電気機器
6988,日東電工,東証一部,化学工業
6989,北陸電気工業,東証一部,電気機器
6995,東海理化電機製作所,東証一部,自動車・自動車部品
6996,ニチコン,東証一部,電気機器
6997,日本ケミコン,東証一部,電気機器
6999,ＫＯＡ,東証一部,電気機器
7003,三井造船,東証一部,造船
7004,日立造船,東証一部,機械
7011,三菱重工業,東証一部,機械
7012,川崎重工業,東証一部,造船
7013,ＩＨＩ,東証一部,機械
7014,名村造船所,東証一部,造船
7022,サノヤスホールディングス,東証一部,造船
7102,日本車輌製造,東証一部,その他輸送機器
7105,ニチユ三菱フォークリフト,東証一部,その他輸送機器
7122,近畿車輛,東証一部,その他輸送機器
7148,ＦＰＧ,東証一部,その他金融
7150,島根銀行,東証一部,銀行
7161,じもとホールディングス,東証一部,銀行
7164,全国保証,東証一部,その他金融
7167,めぶきフィナンシャルグループ,東証一部,銀行
7173,東京ＴＹフィナンシャルグループ,東証一部,銀行
7180,九州フィナンシャルグループ,東証一部,銀行
7181,かんぽ生命保険,東証一部,保険
7182,ゆうちょ銀行,東証一部,銀行
7184,富山第一銀行,東証一部,銀行
7186,コンコルディア・フィナンシャルグループ,東証一部,銀行
7189,西日本フィナンシャルホールディングス,東証一部,銀行
7201,日産自動車,東証一部,自動車・自動車部品
7202,いすゞ自動車,東証一部,自動車・自動車部品
7203,トヨタ自動車,東証一部,自動車・自動車部品
7205,日野自動車,東証一部,自動車・自動車部品
7211,三菱自動車工業,東証一部,自動車・自動車部品
7212,エフテック,東証一部,自動車・自動車部品
7213,レシップホールディングス,東証一部,自動車・自動車部品
7214,ＧＭＢ,東証一部,自動車・自動車部品
7215,ファルテック,東証一部,自動車・自動車部品
7220,武蔵精密工業,東証一部,自動車・自動車部品
7222,日産車体,東証一部,自動車・自動車部品
7224,新明和工業,東証一部,その他輸送機器
7226,極東開発工業,東証一部,その他輸送機器
7230,日信工業,東証一部,自動車・自動車部品
7231,トピー工業,東証一部,その他輸送機器
7236,ティラド,東証一部,自動車・自動車部品
7238,曙ブレーキ工業,東証一部,自動車・自動車部品
7239,タチエス,東証一部,自動車・自動車部品
7240,ＮＯＫ,東証一部,自動車・自動車部品
7241,フタバ産業,東証一部,自動車・自動車部品
7242,ＫＹＢ,東証一部,自動車・自動車部品
7244,市光工業,東証一部,自動車・自動車部品
7245,大同メタル工業,東証一部,自動車・自動車部品
7246,プレス工業,東証一部,自動車・自動車部品
7247,ミクニ,東証一部,自動車・自動車部品
7250,太平洋工業,東証一部,自動車・自動車部品
7251,ケーヒン,東証一部,自動車・自動車部品
7256,河西工業,東証一部,自動車・自動車部品
7259,アイシン精機,東証一部,自動車・自動車部品
7260,富士機工,東証一部,自動車・自動車部品
7261,マツダ,東証一部,自動車・自動車部品
7266,今仙電機製作所,東証一部,その他輸送機器
7267,本田技研工業,東証一部,自動車・自動車部品
7269,スズキ,東証一部,自動車・自動車部品
7270,ＳＵＢＡＲＵ,東証一部,自動車・自動車部品
7271,安永,東証一部,自動車・自動車部品
7272,ヤマハ発動機,東証一部,自動車・自動車部品
7274,ショーワ,東証一部,自動車・自動車部品
7276,小糸製作所,東証一部,自動車・自動車部品
7277,ＴＢＫ,東証一部,自動車・自動車部品
7278,エクセディ,東証一部,自動車・自動車部品
7280,ミツバ,東証一部,電気機器
7282,豊田合成,東証一部,自動車・自動車部品
7283,愛三工業,東証一部,自動車・自動車部品
7284,盟和産業,東証一部,自動車・自動車部品
7294,ヨロズ,東証一部,自動車・自動車部品
7296,エフ・シー・シー,東証一部,自動車・自動車部品
7305,新家工業,東証一部,鉄鋼業
7309,シマノ,東証一部,その他輸送機器
7313,テイ・エス　テック,東証一部,自動車・自動車部品
7408,ジャムコ,東証一部,その他輸送機器
7414,小野建,東証一部,商社
7416,はるやまホールディングス,東証一部,小売業
7419,ノジマ,東証一部,小売業
7420,佐鳥電機,東証一部,商社
7421,カッパ・クリエイト,東証一部,サービス業
7427,エコートレーディング,東証一部,商社
7433,伯東,東証一部,商社
7438,コンドーテック,東証一部,非鉄金属及び金属製品
7442,中山福,東証一部,商社
7445,ライトオン,東証一部,小売業
7447,ナガイレーベン,東証一部,商社
7448,ジーンズメイト,東証一部,小売業
7451,三菱食品,東証一部,商社
7453,良品計画,東証一部,小売業
7455,三城ホールディングス,東証一部,小売業
7456,松田産業,東証一部,商社
7458,第一興商,東証一部,商社
7459,メディパルホールディングス,東証一部,商社
7463,アドヴァン,東証一部,小売業
7466,ＳＰＫ,東証一部,商社
7467,萩原電気,東証一部,商社
7475,アルビス,東証一部,小売業
7476,アズワン,東証一部,商社
7480,スズデン,東証一部,商社
7481,尾家産業,東証一部,商社
7482,シモジマ,東証一部,商社
7483,ドウシシャ,東証一部,商社
7487,小津産業,東証一部,商社
7494,コナカ,東証一部,小売業
7504,高速,東証一部,商社
7506,ハウス　オブ　ローゼ,東証一部,小売業
7508,Ｇ- ７ホールディングス,東証一部,小売業
7510,たけびし,東証一部,商社
7512,イオン北海道,東証一部,小売業
7513,コジマ,東証一部,小売業
7514,ヒマラヤ,東証一部,小売業
7516,コーナン商事,東証一部,小売業
7517,黒田電気,東証一部,商社
7518,ネットワンシステムズ,東証一部,サービス業
7520,エコス,東証一部,小売業
7522,ワタミ,東証一部,サービス業
7524,マルシェ,東証一部,サービス業
7525,リックス,東証一部,商社
7527,システムソフト,東証一部,サービス業
7532,ドンキホーテホールディングス,東証一部,小売業
7537,丸文,東証一部,商社
7545,西松屋チェーン,東証一部,小売業
7550,ゼンショーホールディングス,東証一部,サービス業
7552,ハピネット,東証一部,商社
7554,幸楽苑ホールディングス,東証一部,サービス業
7561,ハークスレイ,東証一部,小売業
7570,橋本総業ホールディングス,東証一部,商社
7575,日本ライフライン,東証一部,商社
7581,サイゼリヤ,東証一部,サービス業
7591,エクセル,東証一部,商社
7593,ＶＴホールディングス,東証一部,商社
7594,マルカキカイ,東証一部,商社
7595,アルゴグラフィックス,東証一部,サービス業
7596,魚力,東証一部,小売業
7599,ＩＤＯＭ,東証一部,商社
7600,日本エム・ディ・エム,東証一部,商社
7601,ポプラ,東証一部,小売業
7605,フジ・コーポレーション,東証一部,小売業
7606,ユナイテッドアローズ,東証一部,小売業
7607,進和,東証一部,商社
7608,エスケイジャパン,東証一部,商社
7609,ダイトロン,東証一部,商社
7611,ハイデイ日高,東証一部,サービス業
7613,シークス,東証一部,商社
7615,京都きもの友禅,東証一部,小売業
7616,コロワイド,東証一部,サービス業
7618,ピーシーデポコーポレーション,東証一部,小売業
7619,田中商事,東証一部,商社
7628,オーハシテクニカ,東証一部,商社
7630,壱番屋,東証一部,サービス業
7637,白銅,東証一部,商社
7640,トップカルチャー,東証一部,小売業
7646,ＰＬＡＮＴ,東証一部,小売業
7649,スギホールディングス,東証一部,小売業
7701,島津製作所,東証一部,精密機器
7702,ＪＭＳ,東証一部,精密機器
7709,クボテック,東証一部,精密機器
7715,長野計器,東証一部,精密機器
7717,ブイ・テクノロジー,東証一部,精密機器
7718,スター精密,東証一部,機械
7721,東京計器,東証一部,精密機器
7723,愛知時計電機,東証一部,精密機器
7725,インターアクション,東証一部,精密機器
7727,オーバル,東証一部,精密機器
7729,東京精密,東証一部,精密機器
7730,マニー,東証一部,精密機器
7731,ニコン,東証一部,精密機器
7732,トプコン,東証一部,精密機器
7733,オリンパス,東証一部,精密機器
7734,理研計器,東証一部,精密機器
7735,ＳＣＲＥＥＮホールディングス,東証一部,電気機器
7739,キヤノン電子,東証一部,電気機器
7740,タムロン,東証一部,精密機器
7741,ＨＯＹＡ,東証一部,精密機器
7743,シード,東証一部,精密機器
7744,ノーリツ鋼機,東証一部,精密機器
7745,エー・アンド・デイ,東証一部,精密機器
7751,キヤノン,東証一部,電気機器
7752,リコー,東証一部,電気機器
7762,シチズン時計,東証一部,精密機器
7769,リズム時計工業,東証一部,精密機器
7775,大研医器,東証一部,精密機器
7780,メニコン,東証一部,精密機器
7816,スノーピーク,東証一部,その他製造業
7817,パラマウントベッドホールディングス,東証一部,その他製造業
7818,トランザクション,東証一部,その他製造業
7819,ＳＨＯ- ＢＩ,東証一部,商社
7820,ニホンフラッシュ,東証一部,その他製造業
7821,前田工繊,東証一部,その他製造業
7822,永大産業,東証一部,その他製造業
7823,アートネイチャー,東証一部,その他製造業
7825,ダンロップスポーツ,東証一部,その他製造業
7832,バンダイナムコホールディングス,東証一部,その他製造業
7833,アイフィスジャパン,東証一部,その他製造業
7838,共立印刷,東証一部,その他製造業
7839,ＳＨＯＥＩ,東証一部,その他製造業
7840,フランスベッドホールディングス,東証一部,その他製造業
7844,マーベラス,東証一部,サービス業
7846,パイロットコーポレーション,東証一部,その他製造業
7856,萩原工業,東証一部,その他製造業
7860,エイベックス・グループ・ホールディングス,東証一部,サービス業
7862,トッパン・フォームズ,東証一部,その他製造業
7864,フジシールインターナショナル,東証一部,その他製造業
7867,タカラトミー,東証一部,その他製造業
7868,廣済堂,東証一部,その他製造業
7872,Ａｓ- ｍｅエステール,東証一部,その他製造業
7873,アーク,東証一部,その他製造業
7874,レック,東証一部,化学工業
7885,タカノ,東証一部,その他製造業
7893,プロネクサス,東証一部,その他製造業
7897,ホクシン,東証一部,その他製造業
7898,ウッドワン,東証一部,その他製造業
7905,大建工業,東証一部,その他製造業
7908,ＫＩＭＯＴＯ,東証一部,化学工業
7911,凸版印刷,東証一部,その他製造業
7912,大日本印刷,東証一部,その他製造業
7913,図書印刷,東証一部,その他製造業
7914,共同印刷,東証一部,その他製造業
7915,日本写真印刷,東証一部,その他製造業
7916,光村印刷,東証一部,その他製造業
7917,藤森工業,東証一部,化学工業
7918,ヴィア・ホールディングス,東証一部,サービス業
7921,宝印刷,東証一部,その他製造業
7925,前澤化成工業,東証一部,化学工業
7936,アシックス,東証一部,その他製造業
7937,ツツミ,東証一部,その他製造業
7942,ＪＳＰ,東証一部,化学工業
7943,ニチハ,東証一部,窯業
7947,エフピコ,東証一部,その他製造業
7949,小松ウオール工業,東証一部,非鉄金属及び金属製品
7951,ヤマハ,東証一部,その他製造業
7952,河合楽器製作所,東証一部,その他製造業
7955,クリナップ,東証一部,その他製造業
7956,ピジョン,東証一部,その他製造業
7958,天馬,東証一部,化学工業
7961,兼松サステック,東証一部,その他製造業
7962,キングジム,東証一部,その他製造業
7966,リンテック,東証一部,その他製造業
7970,信越ポリマー,東証一部,その他製造業
7971,東リ,東証一部,化学工業
7972,イトーキ,東証一部,その他製造業
7974,任天堂,東証一部,サービス業
7976,三菱鉛筆,東証一部,その他製造業
7979,松風,東証一部,その他製造業
7981,タカラスタンダード,東証一部,その他製造業
7984,コクヨ,東証一部,その他製造業
7987,ナカバヤシ,東証一部,その他製造業
7988,ニフコ,東証一部,その他製造業
7989,立川ブラインド工業,東証一部,その他製造業
7990,グローブライド,東証一部,その他製造業
7994,岡村製作所,東証一部,その他製造業
7995,日本バルカー工業,東証一部,その他製造業
7999,ＭＵＴＯＨホールディングス,東証一部,電気機器
8001,伊藤忠商事,東証一部,商社
8002,丸紅,東証一部,商社
8005,スクロール,東証一部,小売業
8007,高島,東証一部,商社
8008,ヨンドシーホールディングス,東証一部,小売業
8011,三陽商会,東証一部,商社
8012,長瀬産業,東証一部,商社
8013,ナイガイ,東証一部,商社
8014,蝶理,東証一部,商社
8015,豊田通商,東証一部,商社
8016,オンワードホールディングス,東証一部,商社
8018,三共生興,東証一部,商社
8020,兼松,東証一部,商社
8022,美津濃,東証一部,その他製造業
8025,ツカモトコーポレーション,東証一部,商社
8028,ユニー・ファミリーマートホールディングス,東証一部,小売業
8029,ルック,東証一部,商社
8031,三井物産,東証一部,商社
8032,日本紙パルプ商事,東証一部,商社
8035,東京エレクトロン,東証一部,電気機器
8036,日立ハイテクノロジーズ,東証一部,商社
8037,カメイ,東証一部,商社
8038,東都水産,東証一部,商社
8041,ＯＵＧホールディングス,東証一部,商社
8043,スターゼン,東証一部,商社
8050,セイコーホールディングス,東証一部,精密機器
8051,山善,東証一部,商社
8052,椿本興業,東証一部,商社
8053,住友商事,東証一部,商社
8056,日本ユニシス,東証一部,サービス業
8057,内田洋行,東証一部,商社
8058,三菱商事,東証一部,商社
8059,第一実業,東証一部,商社
8060,キヤノンマーケティングジャパン,東証一部,商社
8061,西華産業,東証一部,商社
8065,佐藤商事,東証一部,商社
8068,菱洋エレクトロ,東証一部,商社
8070,東京産業,東証一部,商社
8074,ユアサ商事,東証一部,商社
8075,神鋼商事,東証一部,商社
8077,小林産業,東証一部,商社
8078,阪和興業,東証一部,商社
8079,正栄食品工業,東証一部,商社
8081,カナデン,東証一部,商社
8084,菱電商事,東証一部,商社
8086,ニプロ,東証一部,精密機器
8087,フルサト工業,東証一部,商社
8088,岩谷産業,東証一部,商社
8089,すてきナイスグループ,東証一部,商社
8090,昭光通商,東証一部,商社
8091,ニチモウ,東証一部,商社
8093,極東貿易,東証一部,商社
8095,イワキ,東証一部,商社
8096,兼松エレクトロニクス,東証一部,サービス業
8097,三愛石油,東証一部,商社
8098,稲畑産業,東証一部,商社
8101,ＧＳＩクレオス,東証一部,商社
8103,明和産業,東証一部,商社
8107,キムラタン,東証一部,商社
8111,ゴールドウイン,東証一部,商社
8113,ユニ・チャーム,東証一部,商社
8114,デサント,東証一部,商社
8118,キング,東証一部,商社
8125,ワキタ,東証一部,商社
8127,ヤマトインターナショナル,東証一部,商社
8129,東邦ホールディングス,東証一部,商社
8130,サンゲツ,東証一部,商社
8131,ミツウロコグループホールディングス,東証一部,商社
8132,シナネンホールディングス,東証一部,商社
8133,伊藤忠エネクス,東証一部,商社
8136,サンリオ,東証一部,商社
8137,サンワテクノス,東証一部,商社
8140,リョーサン,東証一部,商社
8141,新光商事,東証一部,商社
8142,トーホー,東証一部,商社
8150,三信電気,東証一部,商社
8151,東陽テクニカ,東証一部,商社
8153,モスフードサービス,東証一部,サービス業
8154,加賀電子,東証一部,商社
8155,三益半導体工業,東証一部,非鉄金属及び金属製品
8158,ソーダニッカ,東証一部,商社
8159,立花エレテック,東証一部,商社
8160,木曽路,東証一部,サービス業
8163,サトレストランシステムズ,東証一部,サービス業
8165,千趣会,東証一部,小売業
8166,タカキュー,東証一部,小売業
8168,ケーヨー,東証一部,小売業
8173,上新電機,東証一部,小売業
8174,日本瓦斯,東証一部,小売業
8179,ロイヤルホールディングス,東証一部,サービス業
8181,東天紅,東証一部,サービス業
8182,いなげや,東証一部,小売業
8184,島忠,東証一部,小売業
8185,チヨダ,東証一部,小売業
8194,ライフコーポレーション,東証一部,小売業
8200,リンガーハット,東証一部,サービス業
8201,さが美,東証一部,小売業
8203,ＭｒＭａｘ,東証一部,小売業
8207,テンアライド,東証一部,サービス業
8214,ＡＯＫＩホールディングス,東証一部,小売業
8217,オークワ,東証一部,小売業
8218,コメリ,東証一部,小売業
8219,青山商事,東証一部,小売業
8227,しまむら,東証一部,小売業
8230,はせがわ,東証一部,小売業
8233,高島屋,東証一部,小売業
8237,松屋,東証一部,小売業
8242,エイチ・ツー・オー　リテイリング,東証一部,小売業
8244,近鉄百貨店,東証一部,小売業
8251,パルコ,東証一部,小売業
8252,丸井グループ,東証一部,小売業
8253,クレディセゾン,東証一部,その他金融
8255,アクシアル　リテイリング,東証一部,小売業
8260,井筒屋,東証一部,小売業
8267,イオン,東証一部,小売業
8273,イズミ,東証一部,小売業
8274,東武ストア,東証一部,小売業
8275,フォーバル,東証一部,商社
8276,平和堂,東証一部,小売業
8278,フジ,東証一部,小売業
8279,ヤオコー,東証一部,小売業
8281,ゼビオホールディングス,東証一部,小売業
8282,ケーズホールディングス,東証一部,小売業
8283,ＰＡＬＴＡＣ,東証一部,商社
8285,三谷産業,東証一部,商社
8289,Ｏｌｙｍｐｉｃグループ,東証一部,小売業
8291,日産東京販売ホールディングス,東証一部,商社
8303,新生銀行,東証一部,銀行
